2.490000000000000000e+02,1.390000000000000000e+02,1.908257992050985408e+01
2.320000000000000000e+02,2.400000000000000000e+01,3.918924298609225332e+01
1.140000000000000000e+02,7.100000000000000000e+01,1.545019677665938573e+01
1.050000000000000000e+02,1.920000000000000000e+02,5.855736050796476633e+00
2.200000000000000000e+02,1.320000000000000000e+02,-1.332107179944055986e+01
2.120000000000000000e+02,2.600000000000000000e+01,1.253349422135444158e+01
1.340000000000000000e+02,1.060000000000000000e+02,3.321046804597327906e+01
1.780000000000000000e+02,1.710000000000000000e+02,3.739951545116249321e+01
1.260000000000000000e+02,1.030000000000000000e+02,1.023699258317675387e+01
2.570000000000000000e+02,1.130000000000000000e+02,8.619610043038658631e+00
1.840000000000000000e+02,1.250000000000000000e+02,6.684188911407120237e+00
1.390000000000000000e+02,1.430000000000000000e+02,2.852816216249750170e+01
1.570000000000000000e+02,1.840000000000000000e+02,9.345904452223221526e+00
1.800000000000000000e+01,1.010000000000000000e+02,2.840743132210614874e+01
9.700000000000000000e+01,4.900000000000000000e+01,-8.279047303944377489e+00
2.390000000000000000e+02,6.000000000000000000e+01,7.784648242780555449e+00
2.050000000000000000e+02,4.700000000000000000e+01,-3.672046844875592342e+01
1.170000000000000000e+02,9.500000000000000000e+01,1.366045120547758884e+01
5.500000000000000000e+01,6.300000000000000000e+01,3.135945199188965660e+01
1.180000000000000000e+02,6.000000000000000000e+01,-3.674018330318735082e+01
2.000000000000000000e+01,1.200000000000000000e+02,-8.991055106165251942e+00
2.780000000000000000e+02,5.200000000000000000e+01,-9.317907865970983750e+00
1.040000000000000000e+02,1.510000000000000000e+02,2.806581870665105072e+01
2.700000000000000000e+02,1.200000000000000000e+02,7.745943968737154961e+00
2.510000000000000000e+02,1.930000000000000000e+02,2.843142245133177681e+01
7.800000000000000000e+01,3.400000000000000000e+01,-3.802132833521220334e+00
6.300000000000000000e+01,6.000000000000000000e+01,3.484831570790973831e+00
2.600000000000000000e+02,1.320000000000000000e+02,1.446406142382650373e+01
2.420000000000000000e+02,1.660000000000000000e+02,-1.439945542458836414e+01
2.500000000000000000e+02,1.540000000000000000e+02,7.249417976956287646e+00
2.680000000000000000e+02,1.820000000000000000e+02,2.684247133054502044e+01
2.080000000000000000e+02,1.610000000000000000e+02,2.051512021255306095e+01
2.700000000000000000e+02,1.040000000000000000e+02,-2.138806598074275200e+01
1.480000000000000000e+02,1.340000000000000000e+02,6.096974435111031099e+00
2.210000000000000000e+02,4.200000000000000000e+01,2.700238650516550365e+01
3.600000000000000000e+01,1.220000000000000000e+02,2.186106442156751939e+01
2.560000000000000000e+02,9.100000000000000000e+01,-1.486692334596163434e+01
2.290000000000000000e+02,6.000000000000000000e+00,1.934443077724221283e+01
6.700000000000000000e+01,1.670000000000000000e+02,-1.999572550533720872e+01
2.150000000000000000e+02,1.340000000000000000e+02,3.369840739139487340e+01
2.890000000000000000e+02,1.590000000000000000e+02,2.141091883325695555e+00
6.300000000000000000e+01,7.600000000000000000e+01,-6.645695159615172543e+00
1.340000000000000000e+02,1.610000000000000000e+02,1.696135837011024705e+01
9.000000000000000000e+01,2.400000000000000000e+01,-1.753566645992754580e+00
2.500000000000000000e+02,1.860000000000000000e+02,8.766275999977541034e+00
1.010000000000000000e+02,8.100000000000000000e+01,1.350083406187252422e-01
2.780000000000000000e+02,1.430000000000000000e+02,-4.207020909033019507e+01
5.700000000000000000e+01,5.200000000000000000e+01,-7.261091274763879611e+00
1.290000000000000000e+02,6.500000000000000000e+01,-1.231119661713919555e+01
7.300000000000000000e+01,1.600000000000000000e+02,3.166363971695046331e+01
