2.000000000000000000e+01,9.400000000000000000e+01,9.734492927889970559e-02
6.800000000000000000e+01,2.900000000000000000e+01,-2.663716500205425319e+01
1.340000000000000000e+02,1.220000000000000000e+02,-1.685161560248313961e+01
2.490000000000000000e+02,1.210000000000000000e+02,3.765510844543647817e+00
1.620000000000000000e+02,1.940000000000000000e+02,8.908885219892228591e-01
6.500000000000000000e+01,5.400000000000000000e+01,-2.582476192463076359e+00
1.220000000000000000e+02,9.200000000000000000e+01,4.124320547811242932e+01
1.900000000000000000e+01,1.190000000000000000e+02,2.924255279409970854e+01
1.490000000000000000e+02,1.100000000000000000e+01,2.210781336171945455e+01
1.240000000000000000e+02,9.700000000000000000e+01,1.910735046269147119e+01
1.500000000000000000e+02,1.590000000000000000e+02,3.335100483307592611e+01
1.670000000000000000e+02,1.150000000000000000e+02,1.387338241377127090e+01
9.200000000000000000e+01,2.900000000000000000e+01,1.453868137031463803e+01
1.290000000000000000e+02,1.560000000000000000e+02,1.640593601917170474e+01
1.820000000000000000e+02,6.000000000000000000e+01,8.118093015740974749e+00
2.000000000000000000e+01,7.500000000000000000e+01,-2.823375751973952674e+01
1.460000000000000000e+02,1.410000000000000000e+02,3.232685845907847977e+01
1.320000000000000000e+02,1.220000000000000000e+02,-2.032786859643895028e+01
1.320000000000000000e+02,1.920000000000000000e+02,2.289439392709854815e+01
1.080000000000000000e+02,9.100000000000000000e+01,8.168543304471667099e+00
6.000000000000000000e+00,1.280000000000000000e+02,7.384103493685999275e+00
1.990000000000000000e+02,3.700000000000000000e+01,3.141303277317199516e+01
2.550000000000000000e+02,2.280000000000000000e+02,1.686540730254606046e+01
1.230000000000000000e+02,4.700000000000000000e+01,9.519224111668691535e-01
2.750000000000000000e+02,1.900000000000000000e+02,2.889160363603442860e+01
1.940000000000000000e+02,5.900000000000000000e+01,-1.390318276687805366e+01
2.680000000000000000e+02,1.410000000000000000e+02,-1.159309023723235654e+01
2.400000000000000000e+02,7.200000000000000000e+01,-1.300063806853311377e+01
1.400000000000000000e+02,1.670000000000000000e+02,3.021645452038772461e+01
2.830000000000000000e+02,4.300000000000000000e+01,1.117488528006192361e+00
7.400000000000000000e+01,2.500000000000000000e+01,1.336042320535539929e+01
1.530000000000000000e+02,1.510000000000000000e+02,9.014082667688590789e+00
8.800000000000000000e+01,5.100000000000000000e+01,2.958618382770101007e+01
9.000000000000000000e+01,7.600000000000000000e+01,1.607798402209775546e+01
2.160000000000000000e+02,7.300000000000000000e+01,2.645550282361423911e+01
2.220000000000000000e+02,1.230000000000000000e+02,3.622551455319768365e+01
1.050000000000000000e+02,7.500000000000000000e+01,-2.672417113867189187e+01
2.210000000000000000e+02,1.290000000000000000e+02,1.552133963737225564e+01
1.580000000000000000e+02,6.000000000000000000e+00,3.089295800384498492e+01
2.920000000000000000e+02,1.120000000000000000e+02,-9.531930921765994214e-01
6.500000000000000000e+01,1.410000000000000000e+02,-4.539413653648093572e+00
1.480000000000000000e+02,5.600000000000000000e+01,-1.802585716259530457e+01
1.820000000000000000e+02,7.300000000000000000e+01,-1.059749356297202993e+01
1.160000000000000000e+02,1.880000000000000000e+02,1.649316250959998698e+01
2.720000000000000000e+02,5.800000000000000000e+01,-1.144834532960035034e+01
9.800000000000000000e+01,1.730000000000000000e+02,4.796562537880828536e+00
1.990000000000000000e+02,4.300000000000000000e+01,1.837776531799682544e+01
2.700000000000000000e+02,5.700000000000000000e+01,-1.731723395874153226e+01
6.200000000000000000e+01,6.100000000000000000e+01,1.411414436790245475e+01
2.880000000000000000e+02,1.420000000000000000e+02,-2.801196115435601541e+01
